,x12,y12,z12,x14,y14,z14,x16,y16,z16,x18,y18,z18,x20,y20,z20,x22,y22,z22,x11,y11,z11,x13,y13,z13,x15,y15,z15,x17,y17,z17,x19,y19,z19,x21,y21,z21,stage
2590,-0.14365294575691223,-0.12474583089351654,-0.25480661168694496,-0.11678433418273926,-0.16685642302036285,-0.2995801009237766,-0.1630060076713562,-0.17847754061222076,-0.20330822840332985,-0.17961636185646057,-0.18245457112789154,-0.25072479620575905,-0.18380478024482727,-0.17502780258655548,-0.2557326592504978,-0.1759032905101776,-0.1726411134004593,-0.2096925564110279,-0.12251254916191101,-0.12213067710399628,0.046618588268756866,-0.05512991547584534,-0.1271253377199173,0.07866283878684044,-0.05386170744895935,-0.09863890707492828,0.022676954045891762,-0.05425587296485901,-0.08895497024059296,0.001984046772122383,-0.06145623326301575,-0.08393187820911407,-0.02792443335056305,-0.06048592925071716,-0.0874658077955246,0.005477271042764187,4
2591,-0.12099438905715942,-0.15301868319511414,-0.071670763194561,-0.10920450091362,-0.19948342442512512,-0.05042087286710739,-0.13992780447006226,-0.25637608766555786,0.10306470096111298,-0.1496082842350006,-0.2650599181652069,0.1012817844748497,-0.15156257152557373,-0.2619949281215668,0.11139664798974991,-0.152390718460083,-0.25729960203170776,0.11059599369764328,-0.18937399983406067,-0.08188274502754211,0.23871617019176483,-0.1618576943874359,-0.041312843561172485,0.43624357879161835,-0.12115588784217834,-0.07742875814437866,0.6286240667104721,-0.11692178249359131,-0.08141064643859863,0.6748488992452621,-0.10895568132400513,-0.08884060382843018,0.6286051124334335,-0.10803109407424927,-0.088446706533432,0.6165605634450912,4
2592,-0.1083686351776123,-0.12192881107330322,0.10046468675136566,-0.12199664115905762,-0.19396185874938965,0.053744759410619736,-0.2426871657371521,-0.1947581171989441,0.17160005867481232,-0.26941558718681335,-0.19449788331985474,0.1465565413236618,-0.27130332589149475,-0.1897326111793518,0.1580250859260559,-0.2602922022342682,-0.18768012523651123,0.17329183220863342,-0.11695137619972229,-0.09051060676574707,0.5704542398452759,-0.018773376941680908,-0.08346322178840637,0.6379988193511963,0.03539681434631348,-0.058929383754730225,0.6832254528999329,0.04090839624404907,-0.05754667520523071,0.7075532078742981,0.02323472499847412,-0.062040090560913086,0.6703422665596008,0.021056413650512695,-0.06600648164749146,0.6633056402206421,4
2593,-0.08153656125068665,-0.13648656010627747,0.219286248087883,-0.08156222105026245,-0.1967352330684662,0.1656019538640976,-0.1558852195739746,-0.25309064984321594,0.23904885351657867,-0.17688262462615967,-0.2644335925579071,0.2088695466518402,-0.18303784728050232,-0.2626698613166809,0.2453748732805252,-0.17348092794418335,-0.25785115361213684,0.2509981095790863,-0.13067394495010376,-0.06826311349868774,0.5329297184944153,-0.057806193828582764,-0.03448709845542908,0.5140129327774048,-0.026692509651184082,-0.02508971095085144,0.5261949300765991,-0.025998711585998535,-0.02302691340446472,0.5379268527030945,-0.024277985095977783,-0.023890048265457153,0.5128957629203796,-0.02208036184310913,-0.025235861539840698,0.5147150158882141,4
2594,-0.058224767446517944,-0.16705164313316345,-0.3456093668937683,-0.0163213312625885,-0.2480926513671875,-0.48467859625816345,-0.10845038294792175,-0.3075178265571594,-0.4304039478302002,-0.13266947865486145,-0.320949912071228,-0.5117621719837189,-0.13854438066482544,-0.3182629942893982,-0.49481073021888733,-0.1271531879901886,-0.31285208463668823,-0.43241551518440247,-0.033328086137771606,-0.15065237879753113,0.22807370126247406,0.04716494679450989,-0.14822378754615784,0.32080912590026855,0.07379671931266785,-0.13605549931526184,0.257053941488266,0.07824262976646423,-0.13016244769096375,0.25481340289115906,0.06997659802436829,-0.131250262260437,0.19527849555015564,0.06886783242225647,-0.13359346985816956,0.22507444024085999,4
2595,-0.03921625018119812,-0.15122583508491516,0.19402489066123962,0.038072019815444946,-0.24083349108695984,0.04407597333192825,0.05011281371116638,-0.31202808022499084,0.1560971438884735,0.05549636483192444,-0.33842915296554565,0.11049004644155502,0.05424240231513977,-0.32863849401474,0.15843254327774048,0.05405351519584656,-0.3267229199409485,0.16851438581943512,-0.021453529596328735,-0.11225280165672302,0.6790511757135391,0.06753221154212952,-0.07770970463752747,0.8073907643556595,0.1522711217403412,-0.0702686607837677,0.8807412534952164,0.18016406893730164,-0.07689076662063599,0.9060312062501907,0.1780783236026764,-0.08038988709449768,0.8479052931070328,0.17261812090873718,-0.0796656608581543,0.8517403155565262,4
2596,-0.06411084532737732,-0.1545778512954712,0.11178215593099594,-0.05064985156059265,-0.2004665732383728,0.10462705045938492,-0.13189411163330078,-0.2279537320137024,0.24420369416475296,-0.14863616228103638,-0.23865747451782227,0.23590757697820663,-0.1549811065196991,-0.2339346706867218,0.2584131434559822,-0.15195170044898987,-0.2311268448829651,0.2529742196202278,-0.13685712218284607,-0.0788760781288147,0.3669610992074013,-0.10330063104629517,-0.030872464179992676,0.4136871173977852,-0.07065275311470032,-0.021850883960723877,0.49922070652246475,-0.051251739263534546,0.004261016845703125,0.523259736597538,-0.05151009559631348,-0.00039958953857421875,0.4963938966393471,-0.05205032229423523,-0.0051413774490356445,0.49030838161706924,4
2597,-0.06749197840690613,-0.15304824709892273,0.30799986235797405,-0.034233301877975464,-0.2146054208278656,0.22764253430068493,-0.045571088790893555,-0.2768791615962982,0.28524394147098064,-0.05201044678688049,-0.2936425805091858,0.27511428110301495,-0.06000891327857971,-0.2955688536167145,0.2977610658854246,-0.05884900689125061,-0.2902548313140869,0.2936400007456541,-0.14235499501228333,-0.072500079870224,0.5178203415125608,-0.10384637117385864,-0.04223066568374634,0.5895675849169493,-0.038511425256729126,-0.052500903606414795,0.7378941010683775,-0.03228679299354553,-0.05745157599449158,0.7611204218119383,-0.020955532789230347,-0.05896022915840149,0.7372348736971617,-0.02064189314842224,-0.05747780203819275,0.731595678254962,4
2598,-0.10382728278636932,-0.14518308639526367,-0.1539851576089859,-0.16476453840732574,-0.19594570994377136,-0.35246123373508453,-0.19143368303775787,-0.25950098037719727,-0.4023047238588333,-0.19931133091449738,-0.2711541950702667,-0.4728807061910629,-0.19954292476177216,-0.26887184381484985,-0.45109517872333527,-0.19093216955661774,-0.27037882804870605,-0.4013814777135849,0.0004719048738479614,-0.16704168915748596,0.16262134909629822,0.002722814679145813,-0.24402642250061035,0.036400340497493744,-0.08642737567424774,-0.29824498295783997,-0.08016970753669739,-0.10997907817363739,-0.30830520391464233,-0.12647439539432526,-0.1148703545331955,-0.30845141410827637,-0.12076301127672195,-0.10956130921840668,-0.30216288566589355,-0.09004306048154831,4
2599,-0.06932127475738525,-0.1563597321510315,-0.17143090814352036,0.018259674310684204,-0.23328441381454468,-0.36760029941797256,0.029895633459091187,-0.3048630356788635,-0.30252278596162796,0.033040851354599,-0.3219234049320221,-0.3666326180100441,0.050527602434158325,-0.33476123213768005,-0.3243090882897377,0.02997460961341858,-0.31454023718833923,-0.29417211562395096,-0.020477086305618286,-0.14069288969039917,0.3632501885294914,0.06360462307929993,-0.1153261661529541,0.49822454899549484,0.15045776963233948,-0.08129799365997314,0.5332309231162071,0.18128666281700134,-0.07796257734298706,0.5508443340659142,0.18090209364891052,-0.08011499047279358,0.48704584687948227,0.1733870804309845,-0.08396130800247192,0.5023692473769188,4
2600,-0.03628873825073242,-0.16908308863639832,-0.3620709702372551,-0.035404980182647705,-0.23811960220336914,-0.536611907184124,-0.09094610810279846,-0.2832178771495819,-0.4998924061655998,-0.11874651908874512,-0.29907554388046265,-0.5785633251070976,-0.11822223663330078,-0.2914302349090576,-0.5540991351008415,-0.11371251940727234,-0.28847408294677734,-0.4979575499892235,-0.019011467695236206,-0.1548531949520111,0.29039568454027176,0.04325997829437256,-0.13197281956672668,0.4103844538331032,0.056786417961120605,-0.12491431832313538,0.362361378967762,0.05595827102661133,-0.1211002767086029,0.37240780144929886,0.05111891031265259,-0.12431856989860535,0.3121359720826149,0.05116760730743408,-0.12607815861701965,0.33137524873018265,4
2601,0.02300703525543213,-0.1609780490398407,-0.11505398899316788,0.09500843286514282,-0.23413905501365662,-0.24607279896736145,0.08934217691421509,-0.3156287372112274,-0.1986462026834488,0.08506578207015991,-0.3309917151927948,-0.2711319476366043,0.08079248666763306,-0.32850056886672974,-0.23158925771713257,0.08004796504974365,-0.32415494322776794,-0.18933852016925812,-0.00876915454864502,-0.12477463483810425,0.4155561774969101,0.03115898370742798,-0.09293553233146667,0.4822407215833664,0.11435896158218384,-0.055622100830078125,0.4185436815023422,0.12715071439743042,-0.06223905086517334,0.42245490849018097,0.12269806861877441,-0.06357747316360474,0.364343985915184,0.1197582483291626,-0.06659126281738281,0.3894065171480179,4
2602,-0.09115910530090332,-0.13569596409797668,-0.26749202609062195,-0.10292500257492065,-0.18908748030662537,-0.31691408157348633,-0.16526204347610474,-0.18770930171012878,-0.1465899497270584,-0.19647812843322754,-0.18772900104522705,-0.1815437376499176,-0.19072431325912476,-0.17670080065727234,-0.18208137154579163,-0.181121826171875,-0.17755118012428284,-0.14830835163593292,-0.1006634533405304,-0.12288185954093933,0.21010561287403107,-0.09905526041984558,-0.16124704480171204,0.274919718503952,-0.16042232513427734,-0.17248600721359253,0.281179815530777,-0.17236125469207764,-0.17117705941200256,0.2794751822948456,-0.1719667613506317,-0.16137394309043884,0.25733599066734314,-0.1482110321521759,-0.15331783890724182,0.26581770181655884,4
2603,-0.06470224261283875,-0.14502134919166565,0.27659017220139503,-0.030183374881744385,-0.19540676474571228,0.3295460678637028,-0.08925798535346985,-0.2437889277935028,0.5445202328264713,-0.10579782724380493,-0.25887155532836914,0.5533615685999393,-0.11400032043457031,-0.2562203109264374,0.5797565914690495,-0.10725650191307068,-0.2504441440105438,0.5595866777002811,-0.1335611343383789,-0.07464548945426941,0.6024757958948612,-0.09274876117706299,-0.04251357913017273,0.6603202559053898,-0.06585443019866943,-0.06275719404220581,0.7717752791941166,-0.07024621963500977,-0.06886410713195801,0.8144051171839237,-0.06042361259460449,-0.07279697060585022,0.7826330997049809,-0.05704575777053833,-0.07108023762702942,0.7621377445757389,4
2604,-0.05437135696411133,-0.15050536394119263,0.2544531300663948,-0.020692139863967896,-0.20379722118377686,0.2448328658938408,-0.010730355978012085,-0.2693693935871124,0.39377013593912125,-0.00836220383644104,-0.29007190465927124,0.3967011943459511,-0.014477163553237915,-0.2883671820163727,0.4255966618657112,-0.013302356004714966,-0.2811172902584076,0.41004351526498795,-0.13713058829307556,-0.06870841979980469,0.5829564705491066,-0.1113477349281311,-0.026420772075653076,0.680895484983921,-0.06274518370628357,-0.033608853816986084,0.8214245811104774,-0.059319257736206055,-0.03866112232208252,0.8546858206391335,-0.0508190393447876,-0.04293692111968994,0.8245302811264992,-0.047141820192337036,-0.03925973176956177,0.8118282929062843,4
2605,0.0033363550901412964,-0.16370300948619843,0.22260503843426704,0.03687797486782074,-0.21615518629550934,0.2458263821899891,-0.0003684908151626587,-0.25848959386348724,0.5144375003874302,-0.009129717946052551,-0.27162833511829376,0.5248929299414158,-0.01946575939655304,-0.27118469774723053,0.5455961860716343,-0.017429247498512268,-0.2645123153924942,0.5271450318396091,-0.11197660863399506,-0.09503786265850067,0.5772928632795811,-0.09174622595310211,-0.04077447950839996,0.6363413967192173,-0.031141355633735657,-0.016340091824531555,0.7501775659620762,-0.014168336987495422,-0.01397944986820221,0.7784832753241062,-0.013276293873786926,-0.01604558527469635,0.7545968927443027,-0.016191676259040833,-0.017442718148231506,0.7399646677076817,4
2606,0.002963334321975708,-0.16655486822128296,0.1872457191348076,0.03687790036201477,-0.21566392481327057,0.23792452365159988,-0.011126726865768433,-0.25419408082962036,0.5344679281115532,-0.022646576166152954,-0.26677125692367554,0.5548248216509819,-0.03288471698760986,-0.2662195861339569,0.5707419440150261,-0.029728025197982788,-0.2596592903137207,0.5469418689608574,-0.10610747337341309,-0.09839248657226562,0.5308167263865471,-0.09187433123588562,-0.041278719902038574,0.6322865411639214,-0.03730979561805725,-0.029741108417510986,0.806744210422039,-0.020220309495925903,-0.02932104468345642,0.8486962839961052,-0.01974472403526306,-0.032184064388275146,0.8254322335124016,-0.02329191565513611,-0.0330069363117218,0.7997388765215874,4
2607,-0.047965943813323975,-0.1521928608417511,-0.12422090023756027,-0.011104166507720947,-0.18541327118873596,-0.034150343388319016,-0.08283036947250366,-0.1819383203983307,0.24342387914657593,-0.09982824325561523,-0.1838700920343399,0.2509169280529022,-0.10634148120880127,-0.17887166142463684,0.24797670543193817,-0.10230839252471924,-0.1753958761692047,0.25073450803756714,-0.11803150177001953,-0.11691828072071075,0.3748339116573334,-0.07166129350662231,-0.09084455668926239,0.5838047564029694,-0.0603598952293396,-0.08981098234653473,0.7252671420574188,-0.06170451641082764,-0.08590306341648102,0.7761477530002594,-0.06098067760467529,-0.08778972923755646,0.7374345362186432,-0.05782252550125122,-0.08968032896518707,0.7130219638347626,4
2608,-0.05845227837562561,-0.15867693722248077,0.1022283211350441,-0.02599826455116272,-0.20423923432826996,0.20515704900026321,-0.04629442095756531,-0.24450290203094482,0.4957372471690178,-0.05489519238471985,-0.2588459551334381,0.5111935958266258,-0.06265226006507874,-0.2526535093784332,0.5360673889517784,-0.061607033014297485,-0.2499687373638153,0.5133760198950768,-0.1382732093334198,-0.09726360440254211,0.5072447881102562,-0.09515395760536194,-0.048120737075805664,0.6377433761954308,-0.024432450532913208,-0.03791099786758423,0.752288244664669,-0.020094066858291626,-0.03560754656791687,0.8010545000433922,-0.014319807291030884,-0.0434935986995697,0.7580307349562645,-0.015672773122787476,-0.04332524538040161,0.7378601059317589,4
2609,-0.07551950216293335,-0.12996149063110352,0.43321370892226696,-0.06216976046562195,-0.18882328271865845,0.36532518081367016,-0.06118097901344299,-0.2517727315425873,0.4223706107586622,-0.06017759442329407,-0.2680702805519104,0.4241181593388319,-0.06688380241394043,-0.2684463560581207,0.44653218798339367,-0.06425991654396057,-0.26139214634895325,0.4322275500744581,-0.13759461045265198,-0.05874323844909668,0.5849247556179762,-0.08846938610076904,-0.023617088794708252,0.5785244684666395,-0.010107368230819702,-0.012004733085632324,0.6731706839054823,-0.003131777048110962,-0.009475171566009521,0.686924098059535,0.009108275175094604,-0.012903034687042236,0.6713457684963942,0.008159548044204712,-0.015153646469116211,0.6683720331639051,5
2610,-0.02855062484741211,-0.1521931290626526,0.2771819084882736,0.07732447981834412,-0.2317182421684265,0.0800400823354721,0.1540752351284027,-0.30411818623542786,0.1562015563249588,0.16907259821891785,-0.3246503174304962,0.10182146728038788,0.16754838824272156,-0.3262750208377838,0.1629437804222107,0.16262194514274597,-0.31895822286605835,0.17285478115081787,-0.011571377515792847,-0.12948018312454224,0.7554210871458054,0.06468644738197327,-0.06670871376991272,0.897160992026329,0.16687187552452087,-0.06689217686653137,0.9914646595716476,0.18863031268119812,-0.06975239515304565,1.0155632942914963,0.18602964282035828,-0.07298162579536438,0.9612375348806381,0.17942193150520325,-0.07362139225006104,0.965249702334404,5
2611,-0.13357561826705933,-0.13893774151802063,-0.0215696319937706,-0.12098968029022217,-0.20987913012504578,-0.13160793483257294,-0.1281677484512329,-0.27376434206962585,-0.11345969140529633,-0.130817711353302,-0.2927733063697815,-0.13666890561580658,-0.13802582025527954,-0.2942376434803009,-0.10658424347639084,-0.1369401216506958,-0.28858157992362976,-0.10283821076154709,-0.18354183435440063,-0.07515278458595276,0.25912509858608246,-0.15537306666374207,-0.02349814772605896,0.464152529835701,-0.09980970621109009,-0.01819711923599243,0.6633282452821732,-0.0928773581981659,-0.012540727853775024,0.7086216360330582,-0.08809733390808105,-0.020476579666137695,0.6610091477632523,-0.08736300468444824,-0.023455411195755005,0.6532352715730667,5
2612,-0.06078316271305084,-0.1414656639099121,0.36465893872082233,-0.004567757248878479,-0.19456049799919128,0.3750699330121279,0.0039114803075790405,-0.2400682270526886,0.5221884716302156,0.016981467604637146,-0.25994086265563965,0.5373352039605379,-0.0027136951684951782,-0.25241512060165405,0.547953175380826,-0.0016773492097854614,-0.24714604020118713,0.5301682222634554,-0.13826532661914825,-0.0698295533657074,0.5134822595864534,-0.08440111577510834,-0.03621742129325867,0.5905608404427767,-0.02165950834751129,-0.036350518465042114,0.7391972411423922,-0.014465108513832092,-0.03514644503593445,0.7698639500886202,-0.0018057972192764282,-0.03930225968360901,0.7503459919244051,-0.002172604203224182,-0.0412043035030365,0.7369364369660616,5
2613,-0.0013849139213562012,-0.17834636569023132,0.059475310146808624,0.09792289137840271,-0.24326372146606445,-0.07355406135320663,0.1569366157054901,-0.3154326379299164,0.07051275670528412,0.17055168747901917,-0.3305734694004059,0.023769591003656387,0.16806021332740784,-0.32918238639831543,0.07765059918165207,0.15668025612831116,-0.3229461908340454,0.0864313393831253,-0.049807071685791016,-0.12085452675819397,0.6279064193367958,0.04887571930885315,-0.08258667588233948,0.7718010917305946,0.15142932534217834,-0.06808361411094666,0.8509674444794655,0.18153944611549377,-0.06795474886894226,0.8885116949677467,0.17864111065864563,-0.07094717025756836,0.8271777406334877,0.1701962649822235,-0.07274433970451355,0.8233007565140724,5
2614,-0.06505066156387329,-0.1511162668466568,0.07017873972654343,-0.04966771602630615,-0.22675147652626038,-0.05288948491215706,-0.0625801682472229,-0.2987622767686844,-0.030097875744104385,-0.0683436393737793,-0.3208598643541336,-0.08607331663370132,-0.07299250364303589,-0.31979070603847504,-0.030588632449507713,-0.0702294111251831,-0.31194646656513214,-0.014553454704582691,-0.1277267336845398,-0.0854959636926651,0.4883372038602829,-0.09585565328598022,-0.046650394797325134,0.5160582512617111,-0.03785896301269531,-0.002089068293571472,0.5372705906629562,-0.03841322660446167,0.010823026299476624,0.5485721677541733,-0.028851330280303955,0.007500603795051575,0.5028143972158432,-0.025896728038787842,0.0007226914167404175,0.5168952196836472,5
2615,0.04352766275405884,-0.15727999806404114,0.1003534272313118,0.14210659265518188,-0.22170138359069824,-0.05544663965702057,0.1715642809867859,-0.2783496677875519,0.04856433346867561,0.18827712535858154,-0.2990078330039978,-0.007583492901176214,0.1660805344581604,-0.29040291905403137,0.04114498943090439,0.1662943959236145,-0.282080739736557,0.06168052554130554,0.010188460350036621,-0.12483018636703491,0.6632015258073807,0.06438988447189331,-0.06956696510314941,0.73188616335392,0.166548490524292,-0.06482672691345215,0.7123244553804398,0.18263131380081177,-0.07151329517364502,0.7299049645662308,0.18216735124588013,-0.07595178484916687,0.6737407594919205,0.17635256052017212,-0.07436275482177734,0.682606115937233,5
2616,-0.011101633310317993,-0.15024122595787048,0.23357375711202621,0.040895015001297,-0.21278446912765503,0.15649417787790298,0.06424477696418762,-0.27978846430778503,0.26247159391641617,0.05589386820793152,-0.29950428009033203,0.24313495308160782,0.05815050005912781,-0.29568198323249817,0.2681838944554329,0.06010589003562927,-0.2887626588344574,0.2725866213440895,-0.10911789536476135,-0.10156673192977905,0.6234150007367134,-0.08932480216026306,-0.06817927956581116,0.7373060062527657,-0.0376419723033905,-0.0831599235534668,0.8775327280163765,-0.03135684132575989,-0.08897525072097778,0.9013615921139717,-0.02314487099647522,-0.09112685918807983,0.8721693232655525,-0.02128085494041443,-0.08889591693878174,0.8649676516652107,5
2617,-0.06449681520462036,-0.13840940594673157,0.343861136585474,-0.009236544370651245,-0.1931653916835785,0.3938985504209995,0.005035847425460815,-0.23399347066879272,0.5766580738127232,0.009247034788131714,-0.25089383125305176,0.6129874624311924,-0.007812172174453735,-0.24416151642799377,0.6183118261396885,-0.013374954462051392,-0.23586896061897278,0.5858168639242649,-0.1464005410671234,-0.07068902254104614,0.44446123018860817,-0.10724642872810364,-0.02125874161720276,0.5722792781889439,-0.06739559769630432,-0.02423158288002014,0.7872411645948887,-0.06636929512023926,-0.02324053645133972,0.8289774693548679,-0.05262669920921326,-0.029648035764694214,0.8119416870176792,-0.05066651105880737,-0.031062334775924683,0.7886418737471104,5
2618,-0.12028235197067261,-0.15391623973846436,0.06423140503466129,-0.08503055572509766,-0.2088489830493927,-0.013508977368474007,-0.07483386993408203,-0.27248305082321167,0.004781292285770178,-0.06565362215042114,-0.28941211104393005,-0.015384458936750889,-0.0823354721069336,-0.2918137013912201,0.011563083156943321,-0.08316183090209961,-0.2840653955936432,0.014793841168284416,-0.1877637505531311,-0.07346600294113159,0.2421580497175455,-0.14639800786972046,-0.018060803413391113,0.3199946228414774,-0.09245133399963379,-0.026035845279693604,0.4337134603410959,-0.06491535902023315,-0.021945655345916748,0.45599680580198765,-0.06942814588546753,-0.028183341026306152,0.430888706818223,-0.07806622982025146,-0.03224605321884155,0.4282297734171152,5
2619,-0.11936894059181213,-0.13486921787261963,0.1790292588993907,-0.08362600207328796,-0.1894158124923706,0.11478618811815977,-0.07806387543678284,-0.24729594588279724,0.1391839710995555,-0.07077863812446594,-0.26499250531196594,0.1300984201952815,-0.07916650176048279,-0.2667492628097534,0.14754621963948011,-0.08306363224983215,-0.25952932238578796,0.14597551804035902,-0.18039023876190186,-0.06781005859375,0.2488270429894328,-0.12487396597862244,-0.010901987552642822,0.3345681754872203,-0.09856924414634705,-0.03027510643005371,0.47267726343125105,-0.09231790900230408,-0.030287951231002808,0.49290269892662764,-0.08432307839393616,-0.03775137662887573,0.4722215561196208,-0.08372911810874939,-0.039153218269348145,0.47075540106743574,5
2620,-0.036757469177246094,-0.11256027221679688,0.4074986129999161,0.03216618299484253,-0.170429527759552,0.29756031930446625,0.07356017827987671,-0.22434276342391968,0.3338848501443863,0.08757245540618896,-0.24005183577537537,0.3112439662218094,0.08061021566390991,-0.23994940519332886,0.33767177164554596,0.07399457693099976,-0.23352110385894775,0.3419247418642044,-0.08378297090530396,-0.07581496238708496,0.6344815045595169,0.0013968348503112793,-0.07885915040969849,0.61525858938694,0.0796160101890564,-0.10850661993026733,0.6504713445901871,0.0939987301826477,-0.11745911836624146,0.650234118103981,0.10032957792282104,-0.11865520477294922,0.6310992985963821,0.09569841623306274,-0.1165628433227539,0.6379235535860062,5
2621,-0.1307905614376068,-0.14323636889457703,0.10492636077105999,-0.09325167536735535,-0.20008915662765503,0.1301294695585966,-0.0923784077167511,-0.25428831577301025,0.26528228633105755,-0.09699168801307678,-0.2725057303905487,0.275285167619586,-0.10505989193916321,-0.2705719769001007,0.28862745873630047,-0.10277050733566284,-0.2624606490135193,0.2753943335264921,-0.1889374554157257,-0.06874817609786987,0.30902628414332867,-0.11814582347869873,-0.02479785680770874,0.470127834007144,-0.056792765855789185,-0.04779791831970215,0.6523231100291014,-0.04562148451805115,-0.050110042095184326,0.694257004186511,-0.038080185651779175,-0.05540657043457031,0.660630626603961,-0.040485113859176636,-0.055668532848358154,0.6464758943766356,5
2622,-0.09520860016345978,-0.1398291289806366,0.31125567853450775,-0.0986725240945816,-0.22545117139816284,0.15944664180278778,-0.11432601511478424,-0.2974284887313843,0.24008913338184357,-0.11260585486888885,-0.31493711471557617,0.2021178901195526,-0.11550770699977875,-0.31425124406814575,0.24161875247955322,-0.11198456585407257,-0.3066486716270447,0.25164420902729034,-0.1335732340812683,-0.0807780921459198,0.7338871508836746,-0.07434849441051483,-0.04878374934196472,0.7517155557870865,0.006618097424507141,-0.031240016222000122,0.7474714070558548,0.018619969487190247,-0.025027990341186523,0.7505957037210464,0.021808072924613953,-0.0268842875957489,0.7151929885149002,0.018366053700447083,-0.030831485986709595,0.7268760353326797,5
2623,0.049414634704589844,-0.15305596590042114,0.0005222530453465879,0.15019744634628296,-0.212336927652359,-0.1384057030081749,0.21046173572540283,-0.2748125493526459,-0.04803377389907837,0.22635918855667114,-0.2973642945289612,-0.10024387389421463,0.21802979707717896,-0.2934833765029907,-0.05151133984327316,0.20544570684432983,-0.2880112826824188,-0.03222251683473587,-0.0008336305618286133,-0.1274159550666809,0.5755436643958092,0.048064351081848145,-0.07428109645843506,0.6556557640433311,0.16352921724319458,-0.058177649974823,0.6154986247420311,0.18943369388580322,-0.05959123373031616,0.62932338565588,0.1897379755973816,-0.06379556655883789,0.5765132531523705,0.1838657259941101,-0.06400865316390991,0.5880347117781639,5
2624,-0.007619351148605347,-0.167344331741333,0.19089417159557343,0.0959073007106781,-0.2435877025127411,-0.013213212601840496,0.14586195349693298,-0.3093772530555725,0.0816868394613266,0.16196909546852112,-0.32771220803260803,0.023589467629790306,0.15781715512275696,-0.32671019434928894,0.07978884130716324,0.15187957882881165,-0.3218592703342438,0.0965903252363205,-0.02388271689414978,-0.11366331577301025,0.7549367696046829,0.04579564929008484,-0.08419594168663025,0.8545593768358231,0.1292930543422699,-0.08180254697799683,0.9207910448312759,0.15098366141319275,-0.08754703402519226,0.942893460392952,0.1553036868572235,-0.09266430139541626,0.8902590423822403,0.14325109124183655,-0.08975809812545776,0.8928367048501968,5
2625,-0.0244828462600708,-0.11778390407562256,0.489522960036993,0.028764426708221436,-0.17626485228538513,0.33185359463095665,0.0615839958190918,-0.23287519812583923,0.32355478033423424,0.0769428014755249,-0.25326982140541077,0.29674169048666954,0.0711168646812439,-0.2557431161403656,0.31946634873747826,0.0642702579498291,-0.2477155327796936,0.32987185940146446,-0.09686797857284546,-0.0621320903301239,0.7451935075223446,-0.01673966646194458,-0.06016913056373596,0.7129297517240047,0.0650516152381897,-0.08694049715995789,0.7273770235478878,0.07635462284088135,-0.09558886289596558,0.7203351520001888,0.08674848079681396,-0.09696206450462341,0.7021726034581661,0.08385062217712402,-0.09460589289665222,0.714832928031683,5
2626,-0.049013733863830566,-0.14811277389526367,0.1664757188409567,-0.0020560026168823242,-0.2043345868587494,0.09766415320336819,0.01978391408920288,-0.2631186544895172,0.11879136972129345,0.03108525276184082,-0.2793132960796356,0.10979963652789593,0.02385169267654419,-0.2805674970149994,0.13128515146672726,0.01855570077896118,-0.27430805563926697,0.12689857743680477,-0.12588393688201904,-0.08033159375190735,0.36119613610208035,-0.09556347131729126,-0.042101532220840454,0.5033462699502707,-0.028128743171691895,-0.053334444761276245,0.7244732435792685,-0.02012646198272705,-0.05195245146751404,0.7635169085115194,-0.015348315238952637,-0.058881908655166626,0.7369055803865194,-0.01574176549911499,-0.06104099750518799,0.7211448010057211,5
2627,-0.09458267688751221,-0.0695618987083435,0.2694153431802988,-0.04174309968948364,-0.025623977184295654,0.3027470950037241,0.0065108537673950195,0.013154864311218262,0.26617967523634434,0.015468776226043701,0.02538520097732544,0.2559455279260874,0.013664841651916504,0.022495150566101074,0.22692475654184818,0.012988269329071045,0.016006410121917725,0.2516539040952921,-0.02885371446609497,-0.12543147802352905,0.16661014594137669,0.008674860000610352,-0.18114244937896729,-0.03768940828740597,0.023533225059509277,-0.25014206767082214,-0.17693654261529446,0.03491336107254028,-0.2701900601387024,-0.22168592177331448,0.03198927640914917,-0.27131950855255127,-0.2111190017312765,0.029634952545166016,-0.2639479339122772,-0.18317156098783016,5
2628,-0.15930405259132385,-0.1379704773426056,0.1514604091644287,-0.1464328169822693,-0.2062290906906128,0.09175524115562439,-0.14344900846481323,-0.2669656574726105,0.12125105410814285,-0.14772707223892212,-0.28483912348747253,0.11465585976839066,-0.15380245447158813,-0.28768426179885864,0.1289907544851303,-0.15177977085113525,-0.27814358472824097,0.1261029988527298,-0.2002640962600708,-0.05872884392738342,0.24403619766235352,-0.12376242876052856,-0.02974364161491394,0.33863869309425354,-0.0666927695274353,-0.046926409006118774,0.5254054665565491,-0.055396437644958496,-0.04808130860328674,0.5529687404632568,-0.05043971538543701,-0.05438771843910217,0.5320941209793091,-0.052146971225738525,-0.05580499768257141,0.5243159532546997,5
